Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03
All Downtown,Manhattan,submarket,863.0,916.0,991.0,1029.0,1005.0,1020.0,1002.0,943.0,1031.0,1107.0,1064.0,975.0,998.0,995.0,1042.0,1094.0,1105.0,1090.0,1027.0,930.0,979.0,1040.0,956.0,893.0,906.0,898.0,953.0,972.0,944.0,917.0,830.0,753.0,764.0,778.0,718.0,636.0,679.0,726.0,749.0,834.0,844.0,769.0,695.0,642.0,671.0,716.0,632.0,548.0,553.0,583.0,620.0,700.0,734.0,634.0,607.0,575.0,626.0,667.0,581.0,479.0,495.0,560.0,596.0,650.0,672.0,625.0,558.0,527.0,586.0,685.0,615.0,493.0,518.0,591.0,673.0,737.0,736.0,704.0,655.0,601.0,701.0,746.0,726.0,610.0,606.0,638.0,754.0,771.0,806.0,779.0,721.0,626.0,727.0,779.0,746.0,629.0,664.0,716.0,781.0
All Midtown,Manhattan,submarket,979.0,1002.0,1052.0,1102.0,1096.0,1084.0,1042.0,1002.0,1083.0,1112.0,1057.0,966.0,986.0,1047.0,1115.0,1122.0,1149.0,1103.0,1100.0,1043.0,1050.0,1112.0,1084.0,1006.0,1006.0,1015.0,1085.0,1094.0,1091.0,1064.0,1028.0,965.0,982.0,990.0,948.0,888.0,912.0,923.0,924.0,975.0,993.0,927.0,869.0,782.0,794.0,850.0,794.0,685.0,687.0,708.0,745.0,756.0,776.0,733.0,696.0,653.0,711.0,750.0,694.0,624.0,603.0,648.0,700.0,740.0,702.0,680.0,651.0,587.0,652.0,710.0,667.0,574.0,589.0,624.0,679.0,701.0,689.0,672.0,654.0,617.0,678.0,728.0,720.0,642.0,668.0,656.0,709.0,727.0,746.0,760.0,703.0,668.0,769.0,787.0,724.0,649.0,673.0,739.0,820.0
All Upper East Side,Manhattan,submarket,1341.0,1421.0,1508.0,1549.0,1536.0,1485.0,1406.0,1343.0,1425.0,1516.0,1481.0,1354.0,1379.0,1407.0,1495.0,1505.0,1524.0,1483.0,1419.0,1288.0,1367.0,1447.0,1377.0,1266.0,1348.0,1387.0,1533.0,1498.0,1498.0,1422.0,1342.0,1241.0,1285.0,1322.0,1233.0,1108.0,1168.0,1257.0,1270.0,1306.0,1291.0,1179.0,1032.0,959.0,1016.0,1061.0,933.0,815.0,872.0,906.0,944.0,980.0,1003.0,934.0,883.0,826.0,939.0,1050.0,939.0,848.0,847.0,907.0,922.0,968.0,971.0,959.0,868.0,760.0,840.0,916.0,843.0,752.0,741.0,810.0,902.0,1001.0,996.0,996.0,901.0,808.0,859.0,958.0,912.0,803.0,822.0,905.0,979.0,1044.0,1055.0,1003.0,948.0,866.0,967.0,1061.0,1026.0,928.0,953.0,1044.0,1143.0
All Upper Manhattan,Manhattan,submarket,425.0,435.0,458.0,489.0,473.0,455.0,446.0,428.0,458.0,488.0,468.0,434.0,437.0,459.0,509.0,534.0,547.0,549.0,554.0,495.0,517.0,513.0,505.0,474.0,478.0,478.0,508.0,513.0,518.0,509.0,480.0,453.0,448.0,415.0,397.0,379.0,366.0,349.0,348.0,374.0,374.0,362.0,364.0,331.0,335.0,340.0,317.0,286.0,283.0,299.0,290.0,318.0,361.0,343.0,329.0,299.0,291.0,304.0,302.0,257.0,253.0,267.0,275.0,263.0,273.0,286.0,256.0,244.0,262.0,263.0,247.0,212.0,211.0,224.0,257.0,270.0,276.0,277.0,265.0,242.0,255.0,251.0,232.0,196.0,193.0,210.0,225.0,237.0,257.0,270.0,255.0,249.0,273.0,290.0,293.0,260.0,251.0,245.0,252.0
All Upper West Side,Manhattan,submarket,723.0,736.0,777.0,831.0,822.0,807.0,756.0,703.0,757.0,822.0,774.0,704.0,749.0,775.0,823.0,864.0,859.0,853.0,796.0,735.0,790.0,794.0,772.0,677.0,711.0,752.0,800.0,795.0,762.0,697.0,603.0,542.0,575.0,604.0,560.0,466.0,498.0,517.0,584.0,650.0,671.0,607.0,537.0,496.0,535.0,574.0,515.0,428.0,440.0,486.0,515.0,549.0,596.0,567.0,527.0,464.0,524.0,573.0,501.0,403.0,413.0,458.0,475.0,518.0,538.0,526.0,459.0,409.0,455.0,524.0,458.0,377.0,360.0,397.0,473.0,532.0,523.0,503.0,443.0,400.0,484.0,535.0,486.0,404.0,405.0,420.0,470.0,530.0,574.0,561.0,523.0,462.0,543.0,611.0,565.0,473.0,487.0,511.0,557.0
Alley Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Astoria,Queens,neighborhood,,,,,10.0,13.0,13.0,11.0,10.0,,11.0,10.0,11.0,12.0,15.0,17.0,18.0,20.0,24.0,21.0,19.0,20.0,15.0,12.0,12.0,15.0,18.0,17.0,18.0,16.0,21.0,24.0,28.0,26.0,21.0,15.0,13.0,13.0,12.0,14.0,15.0,15.0,16.0,17.0,16.0,24.0,34.0,39.0,48.0,51.0,36.0,27.0,20.0,23.0,22.0,26.0,23.0,23.0,22.0,17.0,18.0,22.0,27.0,25.0,20.0,24.0,21.0,26.0,27.0,21.0,22.0,17.0,17.0,18.0,16.0,23.0,16.0,21.0,19.0,21.0,20.0,20.0,21.0,14.0,13.0,14.0,11.0,15.0,17.0,28.0,34.0,33.0,31.0,35.0,33.0,26.0,22.0,18.0,22.0
Auburndale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bath Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,10.0,,,,
Battery Park City,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bay Ridge,Brooklyn,neighborhood,37.0,37.0,35.0,34.0,38.0,43.0,47.0,52.0,50.0,50.0,47.0,43.0,42.0,43.0,54.0,48.0,54.0,52.0,56.0,55.0,54.0,61.0,53.0,50.0,51.0,51.0,52.0,57.0,63.0,71.0,70.0,74.0,80.0,76.0,64.0,57.0,64.0,56.0,50.0,61.0,62.0,70.0,70.0,68.0,63.0,63.0,70.0,65.0,71.0,85.0,91.0,103.0,106.0,99.0,94.0,82.0,87.0,86.0,79.0,64.0,69.0,63.0,71.0,73.0,78.0,68.0,58.0,57.0,61.0,64.0,59.0,45.0,45.0,50.0,64.0,72.0,77.0,79.0,68.0,70.0,78.0,87.0,90.0,76.0,67.0,76.0,86.0,97.0,105.0,117.0,119.0,104.0,117.0,126.0,110.0,95.0,97.0,110.0,129.0
Baychester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bayside,Queens,neighborhood,11.0,13.0,15.0,21.0,20.0,23.0,27.0,22.0,23.0,22.0,23.0,24.0,24.0,28.0,32.0,34.0,35.0,29.0,36.0,32.0,30.0,27.0,22.0,22.0,21.0,19.0,18.0,17.0,21.0,20.0,17.0,16.0,11.0,14.0,14.0,21.0,20.0,22.0,24.0,23.0,15.0,16.0,14.0,15.0,20.0,21.0,22.0,15.0,17.0,17.0,23.0,36.0,45.0,54.0,49.0,48.0,58.0,45.0,38.0,35.0,37.0,33.0,29.0,32.0,39.0,32.0,35.0,41.0,40.0,33.0,29.0,22.0,25.0,21.0,27.0,23.0,29.0,29.0,28.0,23.0,23.0,32.0,34.0,34.0,24.0,24.0,30.0,19.0,27.0,45.0,55.0,50.0,34.0,37.0,40.0,35.0,29.0,23.0,23.0
Bedford Park,Bronx,neighborhood,,,,10.0,12.0,10.0,11.0,14.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,27.0,22.0,44.0,39.0,23.0,17.0,13.0,12.0,10.0,10.0,10.0,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,11.0,,,,10.0
Bedford-Stuyvesant,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,41.0,50.0,25.0,19.0,20.0,17.0,14.0,13.0,12.0,11.0,22.0,21.0,21.0,21.0,20.0,17.0,15.0,16.0,16.0,16.0,13.0,12.0,12.0,11.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellerose,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,
Belmont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bensonhurst,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bergen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boerum Hill,Brooklyn,neighborhood,,,,,,,,,,10.0,11.0,10.0,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,
Borough Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bowne Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Briarwood,Queens,neighborhood,11.0,11.0,13.0,11.0,10.0,13.0,13.0,16.0,15.0,15.0,14.0,12.0,11.0,10.0,15.0,20.0,21.0,20.0,22.0,20.0,23.0,24.0,21.0,22.0,25.0,19.0,18.0,20.0,21.0,27.0,25.0,23.0,21.0,26.0,25.0,28.0,29.0,29.0,35.0,37.0,37.0,37.0,39.0,43.0,38.0,37.0,32.0,31.0,26.0,29.0,29.0,32.0,34.0,40.0,40.0,35.0,35.0,32.0,29.0,28.0,24.0,27.0,27.0,29.0,34.0,38.0,40.0,37.0,33.0,32.0,28.0,22.0,22.0,24.0,26.0,21.0,23.0,19.0,24.0,21.0,25.0,24.0,22.0,23.0,19.0,18.0,13.0,11.0,12.0,22.0,40.0,33.0,24.0,24.0,26.0,17.0,14.0,20.0,23.0
Brighton Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,11.0,10.0,11.0,,,,,,,10.0,10.0,,,14.0,15.0,15.0,15.0,18.0,17.0,17.0,17.0,15.0,14.0,13.0,10.0,,10.0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,15.0,15.0,14.0,16.0,12.0,11.0,13.0,11.0,13.0,16.0,15.0,16.0,15.0,16.0,23.0,19.0,20.0,16.0,18.0,13.0,12.0,16.0,26.0,23.0,23.0,27.0,29.0,27.0,34.0,31.0,33.0,33.0,33.0,30.0,32.0,31.0,29.0,29.0,31.0
Bronx,Bronx,borough,373.0,392.0,408.0,440.0,398.0,402.0,394.0,387.0,395.0,407.0,385.0,385.0,436.0,434.0,488.0,502.0,568.0,580.0,569.0,549.0,510.0,501.0,508.0,492.0,497.0,512.0,557.0,585.0,593.0,601.0,618.0,604.0,595.0,587.0,573.0,556.0,554.0,547.0,596.0,620.0,617.0,629.0,618.0,623.0,600.0,570.0,566.0,530.0,538.0,545.0,591.0,573.0,604.0,585.0,589.0,616.0,599.0,589.0,555.0,511.0,500.0,524.0,558.0,545.0,563.0,578.0,579.0,581.0,565.0,527.0,495.0,459.0,439.0,435.0,455.0,463.0,450.0,447.0,423.0,410.0,404.0,402.0,379.0,363.0,353.0,333.0,374.0,377.0,388.0,394.0,417.0,388.0,376.0,365.0,350.0,301.0,295.0,284.0,317.0
Bronxwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,14.0,16.0,15.0,10.0,,,,,,10.0,,,,,,,,,
Brooklyn,Brooklyn,borough,642.0,711.0,784.0,842.0,822.0,799.0,780.0,744.0,807.0,874.0,855.0,772.0,784.0,832.0,961.0,1005.0,1010.0,1041.0,995.0,938.0,962.0,996.0,971.0,867.0,853.0,897.0,967.0,1027.0,1020.0,988.0,905.0,857.0,884.0,878.0,763.0,685.0,720.0,718.0,718.0,804.0,837.0,774.0,690.0,640.0,649.0,705.0,626.0,539.0,566.0,581.0,632.0,705.0,750.0,720.0,687.0,629.0,686.0,708.0,665.0,545.0,571.0,605.0,668.0,748.0,787.0,706.0,635.0,555.0,641.0,725.0,656.0,568.0,568.0,590.0,698.0,755.0,764.0,715.0,652.0,608.0,682.0,729.0,708.0,612.0,599.0,642.0,716.0,784.0,861.0,858.0,839.0,791.0,829.0,888.0,827.0,713.0,715.0,767.0,860.0
Brooklyn Heights,Brooklyn,neighborhood,94.0,107.0,126.0,129.0,136.0,138.0,125.0,112.0,129.0,139.0,125.0,109.0,116.0,134.0,150.0,159.0,148.0,142.0,131.0,109.0,113.0,118.0,118.0,87.0,92.0,109.0,110.0,108.0,110.0,99.0,80.0,77.0,80.0,75.0,60.0,52.0,57.0,53.0,66.0,77.0,77.0,74.0,64.0,54.0,51.0,55.0,54.0,42.0,44.0,46.0,48.0,62.0,65.0,56.0,50.0,37.0,49.0,56.0,52.0,36.0,40.0,48.0,59.0,70.0,75.0,67.0,58.0,50.0,65.0,87.0,66.0,46.0,52.0,54.0,71.0,90.0,74.0,64.0,52.0,45.0,59.0,60.0,54.0,39.0,39.0,53.0,61.0,69.0,69.0,73.0,69.0,50.0,62.0,69.0,68.0,51.0,51.0,57.0,71.0
Brookville,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brownsville,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bushwick,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambria Heights,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canarsie,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,11.0,,10.0,10.0,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Carroll Gardens,Brooklyn,neighborhood,,,,18.0,17.0,14.0,11.0,13.0,11.0,11.0,11.0,,10.0,,17.0,19.0,20.0,18.0,13.0,10.0,11.0,15.0,13.0,11.0,11.0,13.0,20.0,24.0,25.0,17.0,17.0,12.0,19.0,19.0,11.0,,,,,,,11.0,12.0,,,10.0,,,,,,,,,,,,,,,,,,13.0,14.0,,,,11.0,13.0,11.0,,,,10.0,,,,,,,,,,,,,10.0,,,10.0,,10.0,,,,,,
Castle Hill,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Harlem,Manhattan,neighborhood,98.0,102.0,101.0,106.0,98.0,86.0,85.0,82.0,85.0,85.0,86.0,84.0,86.0,89.0,92.0,98.0,111.0,119.0,122.0,107.0,104.0,113.0,117.0,115.0,115.0,115.0,116.0,107.0,108.0,99.0,101.0,90.0,84.0,85.0,78.0,77.0,77.0,76.0,71.0,72.0,67.0,66.0,75.0,68.0,58.0,73.0,76.0,73.0,63.0,57.0,49.0,55.0,64.0,67.0,65.0,62.0,55.0,58.0,63.0,58.0,55.0,55.0,51.0,40.0,48.0,50.0,42.0,38.0,37.0,38.0,38.0,38.0,41.0,42.0,44.0,51.0,60.0,62.0,57.0,53.0,51.0,55.0,54.0,50.0,48.0,51.0,57.0,61.0,64.0,63.0,65.0,64.0,69.0,71.0,74.0,68.0,62.0,63.0,65.0
Central Park South,Manhattan,neighborhood,40.0,38.0,35.0,34.0,34.0,35.0,35.0,30.0,24.0,25.0,22.0,18.0,19.0,21.0,26.0,27.0,28.0,25.0,25.0,27.0,26.0,31.0,36.0,30.0,30.0,35.0,37.0,36.0,33.0,38.0,36.0,35.0,36.0,33.0,29.0,29.0,28.0,31.0,26.0,23.0,27.0,23.0,19.0,19.0,19.0,17.0,20.0,19.0,20.0,20.0,20.0,23.0,18.0,17.0,17.0,20.0,22.0,20.0,20.0,23.0,24.0,32.0,34.0,32.0,33.0,27.0,26.0,27.0,26.0,25.0,19.0,14.0,18.0,21.0,20.0,24.0,25.0,25.0,24.0,19.0,20.0,24.0,25.0,23.0,22.0,21.0,20.0,18.0,20.0,20.0,20.0,18.0,21.0,26.0,23.0,18.0,16.0,18.0,18.0
Central Queens,Queens,submarket,83.0,91.0,103.0,125.0,139.0,164.0,176.0,187.0,187.0,192.0,191.0,196.0,206.0,232.0,270.0,293.0,325.0,329.0,364.0,303.0,299.0,295.0,287.0,268.0,261.0,265.0,291.0,294.0,322.0,344.0,345.0,360.0,359.0,380.0,359.0,340.0,338.0,350.0,367.0,373.0,368.0,366.0,349.0,338.0,330.0,336.0,317.0,311.0,304.0,309.0,340.0,376.0,376.0,370.0,377.0,388.0,374.0,389.0,380.0,349.0,325.0,315.0,331.0,329.0,354.0,352.0,356.0,322.0,319.0,341.0,339.0,297.0,317.0,315.0,320.0,330.0,363.0,391.0,391.0,381.0,381.0,397.0,387.0,349.0,351.0,335.0,368.0,382.0,396.0,461.0,476.0,482.0,439.0,458.0,461.0,413.0,419.0,436.0,467.0
Chelsea,Manhattan,neighborhood,164.0,160.0,179.0,187.0,192.0,190.0,184.0,169.0,181.0,203.0,204.0,185.0,182.0,188.0,191.0,194.0,198.0,190.0,181.0,162.0,166.0,194.0,168.0,153.0,153.0,152.0,153.0,151.0,145.0,132.0,127.0,127.0,126.0,127.0,119.0,113.0,128.0,138.0,141.0,139.0,140.0,129.0,127.0,131.0,137.0,138.0,119.0,100.0,96.0,102.0,101.0,117.0,119.0,102.0,84.0,80.0,89.0,98.0,95.0,79.0,84.0,92.0,87.0,116.0,111.0,106.0,98.0,86.0,95.0,118.0,103.0,86.0,85.0,92.0,103.0,104.0,111.0,104.0,103.0,103.0,114.0,115.0,118.0,103.0,111.0,104.0,115.0,117.0,122.0,120.0,114.0,103.0,114.0,124.0,119.0,95.0,101.0,122.0,136.0
Chinatown,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City Island,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Civic Center,Manhattan,neighborhood,13.0,11.0,13.0,12.0,10.0,,11.0,12.0,,,,,,11.0,16.0,16.0,,,,,,,,,10.0,,12.0,14.0,11.0,12.0,12.0,12.0,10.0,10.0,10.0,11.0,14.0,12.0,13.0,15.0,13.0,,10.0,10.0,11.0,11.0,13.0,10.0,11.0,12.0,13.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,10.0,,,10.0,,,,,,,,
Clearview,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clinton Hill,Brooklyn,neighborhood,41.0,43.0,45.0,48.0,54.0,56.0,61.0,51.0,56.0,62.0,59.0,53.0,56.0,61.0,58.0,62.0,63.0,76.0,67.0,64.0,73.0,79.0,78.0,68.0,60.0,60.0,57.0,58.0,58.0,48.0,47.0,49.0,50.0,52.0,42.0,38.0,34.0,35.0,32.0,36.0,32.0,30.0,26.0,22.0,24.0,34.0,34.0,25.0,25.0,25.0,28.0,34.0,46.0,39.0,38.0,35.0,29.0,30.0,25.0,16.0,15.0,19.0,30.0,36.0,41.0,35.0,35.0,33.0,42.0,48.0,44.0,36.0,32.0,31.0,31.0,28.0,32.0,27.0,22.0,22.0,26.0,27.0,24.0,23.0,26.0,25.0,32.0,39.0,38.0,32.0,24.0,28.0,24.0,19.0,18.0,15.0,16.0,19.0,26.0
Co-op City,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
