Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03
Prospect Heights,Brooklyn,neighborhood,31.0,36.0,42.0,40.0,39.0,39.0,34.0,35.0,39.0,47.0,50.0,39.0,39.0,40.0,46.0,47.0,50.0,52.0,63.0,57.0,62.0,64.0,58.0,52.0,50.0,48.0,51.0,57.0,59.0,64.0,50.0,40.0,38.0,43.0,40.0,30.0,29.0,33.0,35.0,35.0,44.0,37.0,23.0,19.0,27.0,27.0,17.0,19.0,21.0,26.0,24.0,22.0,25.0,26.0,29.0,23.0,38.0,42.0,35.0,22.0,15.0,18.0,21.0,27.0,26.0,23.0,24.0,18.0,31.0,32.0,35.0,25.0,17.0,19.0,25.0,30.0,32.0,27.0,21.0,23.0,31.0,32.0,20.0,13.0,17.0,20.0,19.0,25.0,28.0,30.0,29.0,21.0,29.0,27.0,22.0,19.0,17.0,21.0,30.0
Prospect Lefferts Gardens,Brooklyn,neighborhood,10.0,14.0,14.0,16.0,14.0,13.0,11.0,11.0,13.0,11.0,12.0,,,,11.0,14.0,14.0,12.0,10.0,11.0,12.0,12.0,10.0,10.0,10.0,11.0,10.0,10.0,,,,,,,,,11.0,,11.0,,,,,,10.0,11.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,,,,,11.0
Prospect Park,Brooklyn,submarket,137.0,161.0,191.0,207.0,197.0,185.0,168.0,157.0,180.0,189.0,186.0,147.0,144.0,170.0,221.0,244.0,251.0,267.0,264.0,233.0,247.0,251.0,236.0,196.0,185.0,176.0,208.0,230.0,231.0,232.0,192.0,159.0,184.0,200.0,168.0,134.0,137.0,139.0,155.0,175.0,200.0,155.0,115.0,97.0,114.0,123.0,90.0,74.0,81.0,88.0,107.0,125.0,131.0,124.0,120.0,94.0,112.0,127.0,107.0,83.0,87.0,91.0,111.0,133.0,137.0,122.0,112.0,78.0,102.0,128.0,115.0,98.0,82.0,81.0,101.0,126.0,124.0,101.0,89.0,79.0,105.0,118.0,98.0,75.0,79.0,86.0,114.0,150.0,161.0,147.0,118.0,92.0,128.0,133.0,104.0,76.0,69.0,88.0,118.0
Prospect Park South,Brooklyn,neighborhood,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,11.0,,,13.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,
Queens,Queens,borough,189.0,206.0,224.0,263.0,260.0,314.0,345.0,346.0,354.0,358.0,363.0,381.0,389.0,422.0,497.0,538.0,596.0,590.0,659.0,560.0,536.0,527.0,482.0,455.0,445.0,438.0,473.0,478.0,524.0,551.0,547.0,560.0,540.0,568.0,536.0,522.0,542.0,566.0,594.0,608.0,588.0,580.0,575.0,556.0,537.0,543.0,543.0,536.0,542.0,559.0,587.0,644.0,655.0,681.0,697.0,710.0,710.0,715.0,702.0,653.0,625.0,638.0,679.0,678.0,723.0,726.0,736.0,711.0,659.0,646.0,642.0,548.0,567.0,567.0,579.0,595.0,642.0,672.0,675.0,651.0,642.0,660.0,651.0,593.0,559.0,547.0,592.0,616.0,653.0,830.0,902.0,873.0,767.0,804.0,790.0,729.0,722.0,753.0,827.0
Queens Village,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Queensboro Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red Hook,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rego Park,Queens,neighborhood,,11.0,12.0,15.0,12.0,15.0,16.0,16.0,19.0,19.0,20.0,20.0,22.0,27.0,40.0,47.0,47.0,44.0,42.0,33.0,28.0,26.0,28.0,26.0,24.0,27.0,33.0,36.0,35.0,38.0,42.0,42.0,41.0,43.0,41.0,38.0,39.0,42.0,45.0,49.0,44.0,44.0,54.0,53.0,48.0,53.0,48.0,40.0,38.0,34.0,39.0,39.0,41.0,45.0,50.0,56.0,56.0,59.0,59.0,54.0,48.0,44.0,41.0,42.0,39.0,44.0,52.0,48.0,40.0,48.0,43.0,35.0,38.0,42.0,41.0,43.0,48.0,52.0,55.0,60.0,50.0,46.0,40.0,29.0,37.0,35.0,51.0,53.0,53.0,63.0,64.0,71.0,68.0,74.0,75.0,56.0,53.0,54.0,67.0
Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ridgewood,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riverdale,Bronx,neighborhood,277.0,300.0,318.0,327.0,296.0,292.0,285.0,274.0,272.0,295.0,282.0,284.0,344.0,344.0,383.0,397.0,455.0,474.0,461.0,445.0,410.0,401.0,413.0,393.0,399.0,411.0,437.0,460.0,466.0,471.0,492.0,472.0,464.0,456.0,440.0,429.0,426.0,417.0,451.0,473.0,465.0,470.0,469.0,461.0,444.0,430.0,434.0,403.0,412.0,411.0,456.0,443.0,475.0,473.0,486.0,512.0,495.0,487.0,454.0,409.0,394.0,412.0,437.0,431.0,444.0,451.0,451.0,459.0,450.0,417.0,388.0,367.0,355.0,356.0,367.0,371.0,361.0,360.0,330.0,306.0,292.0,277.0,249.0,242.0,235.0,234.0,258.0,248.0,253.0,257.0,270.0,247.0,255.0,253.0,234.0,202.0,193.0,192.0,208.0
Rockaway All,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,11.0,10.0,,,,,10.0,,,,,,,13.0,13.0,12.0,12.0,11.0,10.0,10.0,,,,12.0,12.0,15.0,10.0,11.0,10.0,11.0,13.0,10.0,13.0,12.0
Roosevelt Island,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,29.0,26.0,15.0,15.0,17.0,11.0,,,,,,13.0,15.0,17.0,11.0,13.0,14.0,20.0,21.0,14.0,14.0,15.0,16.0,14.0,,,,,,,,,,11.0
Rosedale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schuylerville,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seagate,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheepshead Bay,Brooklyn,neighborhood,38.0,42.0,46.0,47.0,46.0,46.0,51.0,50.0,51.0,46.0,45.0,51.0,51.0,59.0,75.0,82.0,83.0,86.0,84.0,80.0,85.0,89.0,90.0,89.0,89.0,85.0,94.0,89.0,98.0,105.0,113.0,111.0,110.0,96.0,76.0,78.0,88.0,89.0,81.0,84.0,92.0,92.0,93.0,95.0,90.0,101.0,80.0,75.0,72.0,83.0,86.0,90.0,93.0,99.0,92.0,90.0,82.0,84.0,95.0,91.0,98.0,97.0,89.0,84.0,88.0,82.0,68.0,59.0,63.0,70.0,62.0,62.0,57.0,62.0,72.0,77.0,83.0,68.0,65.0,60.0,61.0,65.0,77.0,75.0,69.0,63.0,67.0,69.0,79.0,76.0,87.0,97.0,84.0,91.0,98.0,91.0,92.0,91.0,86.0
Soho,Manhattan,neighborhood,45.0,51.0,61.0,68.0,59.0,70.0,67.0,60.0,69.0,66.0,63.0,55.0,53.0,55.0,57.0,59.0,59.0,57.0,59.0,58.0,54.0,58.0,53.0,49.0,53.0,46.0,53.0,57.0,69.0,64.0,57.0,52.0,52.0,53.0,49.0,40.0,38.0,33.0,31.0,38.0,37.0,40.0,32.0,30.0,39.0,41.0,38.0,36.0,36.0,38.0,35.0,39.0,42.0,44.0,45.0,35.0,38.0,37.0,34.0,33.0,30.0,32.0,31.0,38.0,43.0,37.0,30.0,26.0,28.0,36.0,30.0,28.0,27.0,42.0,41.0,51.0,52.0,46.0,36.0,36.0,54.0,55.0,55.0,46.0,45.0,56.0,56.0,61.0,62.0,59.0,59.0,56.0,57.0,65.0,55.0,49.0,45.0,45.0,52.0
Soundview,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,13.0,12.0,10.0,,,,,,,,
South Brooklyn,Brooklyn,submarket,260.0,274.0,292.0,318.0,305.0,304.0,315.0,318.0,332.0,342.0,343.0,336.0,346.0,340.0,390.0,387.0,404.0,413.0,405.0,410.0,407.0,409.0,400.0,387.0,398.0,382.0,412.0,439.0,449.0,461.0,450.0,456.0,437.0,414.0,376.0,356.0,377.0,380.0,360.0,399.0,409.0,410.0,388.0,375.0,363.0,392.0,356.0,325.0,341.0,357.0,382.0,409.0,430.0,421.0,394.0,382.0,404.0,402.0,406.0,354.0,374.0,387.0,391.0,408.0,424.0,394.0,356.0,324.0,356.0,367.0,348.0,321.0,340.0,353.0,414.0,412.0,437.0,426.0,399.0,372.0,390.0,425.0,444.0,402.0,388.0,401.0,423.0,431.0,496.0,503.0,519.0,525.0,509.0,564.0,540.0,489.0,497.0,521.0,561.0
South Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Ozone Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Queens,Queens,submarket,,13.0,15.0,13.0,13.0,13.0,15.0,14.0,14.0,16.0,14.0,14.0,13.0,13.0,20.0,21.0,23.0,26.0,28.0,28.0,24.0,23.0,14.0,19.0,17.0,17.0,19.0,18.0,20.0,20.0,19.0,18.0,16.0,17.0,15.0,17.0,15.0,15.0,15.0,17.0,15.0,17.0,20.0,18.0,19.0,23.0,25.0,27.0,27.0,29.0,27.0,27.0,24.0,28.0,28.0,29.0,31.0,35.0,32.0,40.0,38.0,31.0,29.0,30.0,32.0,31.0,33.0,34.0,31.0,30.0,29.0,26.0,21.0,25.0,25.0,21.0,23.0,22.0,22.0,27.0,27.0,24.0,29.0,26.0,24.0,23.0,31.0,28.0,24.0,28.0,36.0,31.0,22.0,25.0,24.0,20.0,21.0,30.0,36.0
South Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Springfield Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Albans,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staten Island,Staten Island,borough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,69.0,73.0,73.0,72.0,70.0,74.0,74.0,70.0,69.0,73.0,70.0,69.0,64.0,51.0,64.0,54.0,56.0,55.0,54.0,49.0,53.0,54.0,49.0,41.0,35.0,33.0,20.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stuyvesant Town/PCV,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunnyside,Queens,neighborhood,12.0,13.0,13.0,12.0,,12.0,13.0,12.0,18.0,15.0,15.0,15.0,13.0,11.0,23.0,25.0,27.0,23.0,21.0,21.0,21.0,26.0,21.0,18.0,19.0,21.0,21.0,21.0,26.0,26.0,26.0,28.0,18.0,24.0,21.0,18.0,18.0,22.0,24.0,22.0,23.0,25.0,28.0,21.0,12.0,10.0,10.0,10.0,,,12.0,17.0,17.0,20.0,25.0,24.0,22.0,25.0,26.0,20.0,18.0,19.0,22.0,20.0,18.0,26.0,27.0,25.0,24.0,23.0,24.0,21.0,22.0,19.0,15.0,23.0,28.0,25.0,22.0,18.0,22.0,19.0,19.0,18.0,18.0,19.0,19.0,20.0,20.0,26.0,26.0,27.0,24.0,27.0,22.0,15.0,15.0,16.0,23.0
Sunset Park,Brooklyn,neighborhood,10.0,13.0,16.0,17.0,16.0,16.0,19.0,21.0,18.0,19.0,24.0,26.0,27.0,22.0,27.0,29.0,32.0,32.0,28.0,29.0,27.0,27.0,23.0,22.0,24.0,25.0,22.0,26.0,25.0,26.0,25.0,22.0,20.0,21.0,16.0,19.0,16.0,24.0,19.0,18.0,16.0,18.0,17.0,15.0,11.0,12.0,,,,,,,,,,,,12.0,10.0,,,,,,,,,,10.0,10.0,,,,,,10.0,13.0,12.0,12.0,11.0,20.0,23.0,21.0,18.0,17.0,16.0,13.0,13.0,15.0,16.0,10.0,11.0,14.0,13.0,11.0,,12.0,12.0,12.0
The Rockaways,Queens,submarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,11.0,10.0,,,,,10.0,,,,,,,13.0,13.0,12.0,12.0,11.0,10.0,10.0,,,,12.0,12.0,15.0,10.0,11.0,10.0,11.0,13.0,10.0,13.0,12.0
Throgs Neck,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tribeca,Manhattan,neighborhood,41.0,43.0,47.0,49.0,36.0,28.0,24.0,23.0,25.0,25.0,24.0,25.0,24.0,25.0,25.0,30.0,36.0,39.0,28.0,25.0,29.0,33.0,32.0,34.0,34.0,32.0,35.0,37.0,31.0,30.0,26.0,23.0,25.0,26.0,23.0,21.0,20.0,19.0,24.0,40.0,45.0,39.0,32.0,27.0,22.0,27.0,23.0,18.0,14.0,11.0,15.0,22.0,28.0,23.0,21.0,17.0,17.0,21.0,13.0,12.0,13.0,14.0,21.0,21.0,19.0,21.0,18.0,15.0,18.0,21.0,18.0,16.0,12.0,15.0,24.0,32.0,34.0,33.0,30.0,26.0,23.0,28.0,28.0,26.0,24.0,30.0,44.0,46.0,49.0,46.0,36.0,31.0,36.0,40.0,39.0,32.0,31.0,31.0,30.0
University Heights,Bronx,neighborhood,23.0,17.0,17.0,15.0,12.0,15.0,15.0,11.0,11.0,12.0,10.0,12.0,12.0,12.0,14.0,15.0,19.0,18.0,18.0,16.0,12.0,,11.0,10.0,,11.0,16.0,17.0,16.0,14.0,17.0,15.0,17.0,18.0,15.0,13.0,14.0,13.0,12.0,11.0,17.0,15.0,13.0,11.0,11.0,11.0,,,,10.0,13.0,14.0,13.0,,,,10.0,10.0,11.0,12.0,14.0,17.0,16.0,17.0,14.0,17.0,19.0,15.0,16.0,10.0,,,,,,,,,,,,,11.0,10.0,,,11.0,11.0,11.0,11.0,,,,,,,,10.0,11.0
Upper East Side,Manhattan,neighborhood,1341.0,1421.0,1508.0,1549.0,1536.0,1485.0,1406.0,1343.0,1425.0,1516.0,1481.0,1354.0,1379.0,1407.0,1495.0,1505.0,1524.0,1483.0,1419.0,1288.0,1367.0,1447.0,1377.0,1266.0,1348.0,1387.0,1533.0,1498.0,1498.0,1422.0,1342.0,1241.0,1285.0,1322.0,1233.0,1108.0,1168.0,1257.0,1270.0,1306.0,1291.0,1179.0,1032.0,959.0,1016.0,1061.0,933.0,815.0,872.0,906.0,944.0,980.0,1003.0,934.0,883.0,826.0,939.0,1050.0,939.0,848.0,847.0,907.0,922.0,968.0,971.0,959.0,868.0,760.0,840.0,916.0,843.0,752.0,741.0,810.0,902.0,1001.0,996.0,996.0,901.0,808.0,859.0,958.0,912.0,803.0,822.0,905.0,979.0,1044.0,1055.0,1003.0,948.0,866.0,967.0,1061.0,1026.0,928.0,953.0,1044.0,1143.0
Upper West Side,Manhattan,neighborhood,723.0,736.0,777.0,831.0,822.0,807.0,756.0,703.0,757.0,822.0,774.0,704.0,749.0,775.0,823.0,864.0,859.0,853.0,796.0,735.0,790.0,794.0,772.0,677.0,711.0,752.0,800.0,795.0,762.0,697.0,603.0,542.0,575.0,604.0,560.0,466.0,498.0,517.0,584.0,650.0,671.0,607.0,537.0,496.0,535.0,574.0,515.0,428.0,440.0,486.0,515.0,549.0,596.0,567.0,527.0,464.0,524.0,573.0,501.0,403.0,413.0,458.0,475.0,518.0,538.0,526.0,459.0,409.0,455.0,524.0,458.0,377.0,360.0,397.0,473.0,532.0,523.0,503.0,443.0,400.0,484.0,535.0,486.0,404.0,405.0,420.0,470.0,530.0,574.0,561.0,523.0,462.0,543.0,611.0,565.0,473.0,487.0,511.0,557.0
Utopia,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Van Nest,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wakefield,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington Heights,Manhattan,neighborhood,171.0,178.0,192.0,191.0,182.0,171.0,170.0,161.0,183.0,198.0,181.0,161.0,159.0,156.0,184.0,187.0,190.0,199.0,195.0,182.0,197.0,191.0,182.0,167.0,174.0,175.0,185.0,188.0,197.0,194.0,179.0,165.0,172.0,168.0,156.0,149.0,134.0,130.0,132.0,146.0,150.0,135.0,133.0,116.0,128.0,126.0,116.0,99.0,99.0,108.0,108.0,123.0,139.0,120.0,106.0,92.0,101.0,105.0,104.0,83.0,93.0,102.0,113.0,112.0,104.0,105.0,100.0,104.0,106.0,106.0,90.0,72.0,66.0,73.0,97.0,108.0,100.0,102.0,96.0,91.0,102.0,91.0,82.0,61.0,63.0,74.0,85.0,83.0,91.0,87.0,84.0,77.0,98.0,110.0,116.0,95.0,86.0,86.0,92.0
West Harlem,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Village,Manhattan,neighborhood,89.0,92.0,116.0,128.0,116.0,114.0,117.0,114.0,137.0,141.0,119.0,113.0,120.0,116.0,123.0,117.0,113.0,123.0,128.0,107.0,119.0,119.0,112.0,106.0,100.0,107.0,107.0,113.0,112.0,101.0,84.0,68.0,80.0,77.0,67.0,56.0,53.0,66.0,72.0,86.0,98.0,90.0,72.0,55.0,50.0,60.0,54.0,39.0,45.0,52.0,55.0,74.0,76.0,64.0,73.0,74.0,74.0,80.0,72.0,56.0,54.0,65.0,73.0,76.0,79.0,81.0,66.0,73.0,77.0,87.0,84.0,67.0,71.0,87.0,98.0,99.0,93.0,82.0,81.0,69.0,82.0,89.0,86.0,74.0,72.0,74.0,91.0,91.0,96.0,93.0,88.0,67.0,85.0,87.0,96.0,75.0,85.0,77.0,95.0
Westchester Village,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whitestone,Queens,neighborhood,,,,,,,,,,,,,,,,,,,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,11.0,13.0,12.0,15.0,14.0,17.0,19.0,22.0,16.0,13.0,11.0,,,,12.0,13.0,12.0,11.0,13.0,,,10.0,,,,,,,12.0,12.0,12.0,14.0,15.0,15.0,16.0,13.0,14.0,16.0,16.0,18.0,28.0,29.0,27.0,23.0,24.0,24.0,22.0,21.0,20.0,21.0
Williamsbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Williamsburg,Brooklyn,neighborhood,,10.0,10.0,,,,,,,,,,,10.0,,,,,,,10.0,12.0,12.0,,,10.0,10.0,10.0,12.0,10.0,11.0,11.0,11.0,,,,,,,12.0,15.0,16.0,13.0,13.0,14.0,14.0,13.0,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,11.0,13.0,,15.0,18.0,17.0,20.0,17.0,19.0,15.0,12.0,14.0,13.0,21.0,28.0,30.0,26.0,21.0,24.0,21.0,21.0,20.0,19.0,17.0,15.0
Windsor Terrace,Brooklyn,neighborhood,15.0,16.0,21.0,28.0,28.0,30.0,24.0,23.0,25.0,22.0,23.0,17.0,16.0,24.0,32.0,35.0,31.0,36.0,32.0,25.0,29.0,30.0,32.0,26.0,26.0,25.0,26.0,29.0,30.0,30.0,21.0,23.0,26.0,29.0,26.0,22.0,20.0,18.0,19.0,20.0,17.0,12.0,12.0,13.0,11.0,11.0,,,,,,15.0,18.0,15.0,18.0,17.0,16.0,16.0,10.0,,11.0,14.0,17.0,24.0,22.0,18.0,14.0,,11.0,17.0,13.0,13.0,,,11.0,13.0,13.0,12.0,12.0,,11.0,14.0,13.0,,11.0,10.0,12.0,17.0,22.0,20.0,19.0,16.0,17.0,18.0,13.0,11.0,10.0,11.0,13.0
Woodhaven,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woodlawn,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woodside,Queens,neighborhood,10.0,11.0,12.0,11.0,12.0,10.0,12.0,14.0,16.0,16.0,15.0,11.0,12.0,12.0,10.0,10.0,14.0,19.0,28.0,27.0,35.0,34.0,34.0,31.0,24.0,24.0,20.0,18.0,21.0,18.0,18.0,24.0,22.0,30.0,32.0,29.0,25.0,18.0,18.0,18.0,21.0,20.0,17.0,15.0,15.0,12.0,14.0,13.0,13.0,13.0,16.0,21.0,24.0,21.0,18.0,14.0,14.0,15.0,15.0,10.0,10.0,,11.0,14.0,11.0,10.0,13.0,17.0,15.0,17.0,17.0,15.0,17.0,17.0,13.0,20.0,23.0,19.0,17.0,17.0,18.0,25.0,23.0,16.0,20.0,17.0,21.0,20.0,21.0,23.0,27.0,24.0,22.0,21.0,26.0,26.0,25.0,29.0,37.0
Woodstock,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
